"","SubNum","PE_level","trialN","id_acc","trial_acc","session","PE","obj_file","scn_cat","scn_condition","exp","alpha","beta"
"1354",24,"0.5",39,1,"1","ImmediateRec",0.806790084503546,"ironingboard",2,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1355",24,"0.9",40,0,"0","ImmediateRec",0.953019343881992,"electricdrumset",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1356",24,"0.9",42,0,"0","ImmediateRec",0.89246489828825,"mango",4,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1357",24,"0.5",43,1,"1","ImmediateRec",0.830189701644197,"coffeebean",3,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1358",24,"0.9",44,1,"0","ImmediateRec",0.870064395800569,"dishsoap",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1359",24,"0.5",47,1,"0","ImmediateRec",0.732153295914669,"celery",3,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1360",24,"0.5",49,0,"0","ImmediateRec",0.740522684117237,"endive2",1,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1361",24,"0.5",51,0,"1","ImmediateRec",0.777267888419626,"flyswatter2",3,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1362",24,"0.5",52,0,"0","ImmediateRec",0.707786886119921,"harp2",3,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1363",24,"0.5",54,1,"0","ImmediateRec",0.698069800025014,"saw",3,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1364",24,"0.1",57,1,"1","ImmediateRec",0.070696522293508,"pan",5,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1365",24,"0.1",62,1,"0","ImmediateRec",0.0455310292710266,"glassmop2",5,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1366",24,"0.5",66,0,"1","ImmediateRec",0.786833732029149,"coconut2",3,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1367",24,"0.9",67,0,"0","ImmediateRec",0.882293048296193,"mango2",4,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1368",24,"0.5",71,0,"0","ImmediateRec",0.844945591231643,"record",1,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1369",24,"0.1",85,0,"0","ImmediateRec",0.32851240494607,"casabamelon2",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1370",24,"0.5",86,1,"0","ImmediateRec",0.647063465287165,"recyclingbin2",3,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1371",24,"0.9",92,1,"0","ImmediateRec",0.933819443643599,"mushroom",5,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1372",24,"0.5",95,0,"1","ImmediateRec",0.680160907358787,"saxophone2",2,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1373",24,"0.9",96,0,"0","ImmediateRec",0.996690208652033,"handbrush",4,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1374",24,"0.5",107,1,"0","ImmediateRec",0.717835255081782,"lintroller2",1,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1375",24,"0.5",108,0,"0","ImmediateRec",0.674436905417172,"pineapple",2,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1376",24,"0.9",113,0,"0","ImmediateRec",0.933380133920407,"handvacuum2",4,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1377",24,"0.1",116,0,"1","ImmediateRec",0.0704262777288621,"onion",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1378",24,"0.5",121,1,"1","ImmediateRec",0.75170599694624,"glass",2,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1379",24,"0.9",122,1,"0","ImmediateRec",0.993038787844117,"metronome2",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1380",24,"0.1",128,0,"1","ImmediateRec",0.150628126963418,"corn2",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1381",24,"0.1",129,0,"1","ImmediateRec",0.223637218983929,"saw2",5,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1382",24,"0.1",130,0,"0","ImmediateRec",0.120881762771779,"greenolive2",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1383",24,"0.5",131,0,"0","ImmediateRec",0.70643243907869,"gong",1,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1384",24,"0.1",133,0,"1","ImmediateRec",0.239061197135543,"tambourine2",4,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1385",24,"0.5",137,0,"1","ImmediateRec",0.68160704922568,"rug2",2,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1386",24,"0.5",141,0,"0","ImmediateRec",0.652449296883735,"harp",1,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1387",24,"0.5",143,0,"0","ImmediateRec",0.91302258296626,"onion2",1,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1388",24,"0.9",147,0,"1","ImmediateRec",0.933058173247934,"cucumber",5,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1389",24,"0.5",149,1,"0","ImmediateRec",0.856204396276182,"electricdrumset2",3,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1390",24,"0.9",151,0,"0","ImmediateRec",0.965063409868113,"tambourine",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1391",24,"0.1",154,0,"0","ImmediateRec",0.290242600810794,"thread2",5,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1392",24,"0.1",158,1,"1","ImmediateRec",0.0991580380265001,"speaker2",4,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1393",24,"0.5",164,1,"1","ImmediateRec",0.660511920953701,"thermometer",1,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1394",24,"0.5",165,1,"0","ImmediateRec",0.636460878848554,"cushion",2,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1395",24,"0.9",169,0,"0","ImmediateRec",0.87016525427124,"lemon",5,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1396",24,"0.5",173,0,"1","ImmediateRec",0.921865051802714,"guitarcase",2,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1397",24,"0.5",177,1,"1","ImmediateRec",0.622874879542394,"flyswatter",1,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1398",24,"0.1",179,1,"1","ImmediateRec",0.0264884275507034,"maraca2",4,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1399",24,"0.5",181,1,"0","ImmediateRec",0.770116813945541,"ginger2",1,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1400",24,"0.1",186,0,"1","ImmediateRec",0.164290570887508,"scale2",5,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1401",24,"0.9",187,1,"0","ImmediateRec",0.595688224753427,"trombone",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1402",24,"0.9",188,0,"0","ImmediateRec",0.987724239271199,"brusselssprout",4,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1403",24,"0.9",192,1,"0","ImmediateRec",0.892839698800272,"corn",4,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1404",24,"0.5",197,0,"0","ImmediateRec",0.783373055160777,"metronome",1,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1405",24,"0.1",198,0,"0","ImmediateRec",0.419461229627588,"lemon2",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1406",24,"0.9",199,1,"0","ImmediateRec",0.663846256747816,"timbal2",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1407",24,"0.1",203,1,"1","ImmediateRec",0.241694251074881,"brusselssprout2",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1408",24,"0.5",204,0,"0","ImmediateRec",0.63494846117679,"hihat",2,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1409",24,"0.9",205,0,"0","ImmediateRec",0.999843090886096,"ironingboard2",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1410",24,"0.1",209,0,"0","ImmediateRec",0.283402501969353,"broccoli",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1411",24,"0.1",210,0,"1","ImmediateRec",0.350808251814966,"violin",4,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1412",24,"0.5",216,1,"0","ImmediateRec",0.78052799696164,"orange",2,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1413",24,"0.1",224,0,"1","ImmediateRec",0.130333634968975,"iron",5,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1414",24,"0.1",226,1,"1","ImmediateRec",0.145508591064888,"record2",4,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1415",24,"0.1",235,0,"1","ImmediateRec",0.0839394125235017,"teapot2",5,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1416",24,"0.5",236,0,"0","ImmediateRec",0.556517455643395,"peanut2",1,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1417",24,"0.5",239,0,"1","ImmediateRec",0.700169423777889,"cherry2",2,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1418",24,"0.5",242,1,"0","ImmediateRec",0.446615200013587,"mushroom2",1,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1419",24,"0.5",257,0,"0","ImmediateRec",0.74651501525374,"electricguitar",2,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1420",24,"0.1",270,0,"0","ImmediateRec",0.016229864505715,"peppergreen2",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1421",24,"0.9",278,0,"0","ImmediateRec",0.869047661956183,"thermometer2",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1422",24,"0.5",291,0,"1","ImmediateRec",0.752513789739694,"match",2,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1423",24,"0.9",297,1,"0","ImmediateRec",0.855068263320338,"panflute",5,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1424",24,"0.9",300,0,"0","ImmediateRec",0.874498172798991,"wateringcan",6,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1425",24,"0.1",302,1,"1","ImmediateRec",0.336465185006751,"sponge2",5,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1426",24,"0.5",304,1,"1","ImmediateRec",0.703998778639242,"coffeebean2",3,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1427",24,"0.5",307,1,"0","ImmediateRec",0.692597871155752,"speaker",3,"Flat","Experiment1",0.197482135583239,2.49173123688056
"1428",24,"0.1",311,0,"1","ImmediateRec",0.263902861936542,"triangle2",4,"Strong","Experiment1",0.197482135583239,2.49173123688056
"1429",25,"0.1",5,1,"1","ImmediateRec",0.218303637563243,"glassmop2",4,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1430",25,"0.9",6,0,"0","ImmediateRec",0.890685647606993,"harp2",4,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1431",25,"0.9",10,1,"0","ImmediateRec",0.889573899993394,"ironingboard2",5,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1432",25,"0.9",11,0,"0","ImmediateRec",0.785262350645138,"garbagebin2",5,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1433",25,"0.9",21,1,"0","ImmediateRec",0.955693076244524,"cherrytomato",4,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1434",25,"0.1",24,0,"1","ImmediateRec",0.271289425482085,"rug2",4,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1435",25,"0.5",26,0,"0","ImmediateRec",0.642739408515903,"handvacuum2",2,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1436",25,"0.9",31,1,"0","ImmediateRec",0.901625326706154,"tambourine2",6,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1437",25,"0.5",32,1,"0","ImmediateRec",0.608770528566781,"electricdrumset2",3,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1438",25,"0.5",39,1,"0","ImmediateRec",0.7585474306029,"hihat",2,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1439",25,"0.9",40,0,"0","ImmediateRec",0.927653919563458,"dishsoap",6,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1440",25,"0.9",42,0,"0","ImmediateRec",0.89243867209361,"mango",4,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1441",25,"0.5",43,1,"1","ImmediateRec",0.772423126236588,"coffeebean",3,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1442",25,"0.9",44,1,"0","ImmediateRec",0.859608794220939,"electricdrumset",6,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1443",25,"0.5",47,1,"0","ImmediateRec",0.719155154744602,"celery",3,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1444",25,"0.5",49,0,"0","ImmediateRec",0.70251233187245,"endive2",1,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1445",25,"0.5",51,1,"0","ImmediateRec",0.719101300775583,"flutetrans2",3,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1446",25,"0.5",52,1,"1","ImmediateRec",0.689549615700315,"iron2",3,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1447",25,"0.5",54,1,"0","ImmediateRec",0.677605205664082,"record",3,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1448",25,"0.1",57,1,"1","ImmediateRec",0.13261694852296,"metronome",5,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1449",25,"0.1",62,1,"0","ImmediateRec",0.103339062582782,"grandpiano2",5,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1450",25,"0.5",66,1,"0","ImmediateRec",0.748813107105244,"coconut2",3,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1451",25,"0.9",67,1,"0","ImmediateRec",0.871147050262363,"mango2",4,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1452",25,"0.5",71,1,"0","ImmediateRec",0.786860189788074,"saw",1,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1453",25,"0.1",85,0,"1","ImmediateRec",0.307104162718916,"casabamelon2",6,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1454",25,"0.5",86,1,"1","ImmediateRec",0.645270216679428,"musicstand2",3,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1455",25,"0.9",92,1,"0","ImmediateRec",0.932129030032553,"mushroom",5,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1456",25,"0.5",95,1,"0","ImmediateRec",0.662883190018446,"scale2",2,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1457",25,"0.9",96,0,"0","ImmediateRec",0.982356947664788,"guitarcase",4,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1458",25,"0.5",107,0,"0","ImmediateRec",0.68509544913169,"maraca2",1,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1459",25,"0.5",108,1,"0","ImmediateRec",0.6868183097268,"pineapple",2,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1460",25,"0.9",113,1,"0","ImmediateRec",0.928800962213005,"harmonica2",4,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1461",25,"0.1",116,1,"1","ImmediateRec",0.128266991194175,"onion",6,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1462",25,"0.5",121,1,"1","ImmediateRec",0.718723309351518,"gong",2,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1463",25,"0.9",122,1,"0","ImmediateRec",0.975379478193222,"pan2",6,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1464",25,"0.1",128,0,"1","ImmediateRec",0.16012350970315,"corn2",6,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1465",25,"0.1",129,1,"1","ImmediateRec",0.225594309222985,"record2",5,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1466",25,"0.1",130,0,"1","ImmediateRec",0.141347406465027,"greenolive2",6,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1467",25,"0.5",131,1,"1","ImmediateRec",0.698550957503668,"glass",1,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1468",25,"0.1",133,0,"1","ImmediateRec",0.230794241264621,"spraybottle2",4,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1469",25,"0.5",137,0,"0","ImmediateRec",0.67731066352703,"panflute2",2,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1470",25,"0.5",141,1,"0","ImmediateRec",0.661591768217915,"iron",1,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1471",25,"0.5",143,0,"0","ImmediateRec",0.841343545050381,"onion2",1,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1472",25,"0.9",147,1,"0","ImmediateRec",0.916171273129115,"cucumber",5,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1473",25,"0.5",149,0,"0","ImmediateRec",0.790259933492201,"dishsoap2",3,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1474",25,"0.9",151,0,"0","ImmediateRec",0.948754363770357,"spraybottle",6,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1475",25,"0.1",154,1,"1","ImmediateRec",0.254240743652492,"trombone2",5,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1476",25,"0.1",158,1,"1","ImmediateRec",0.140138008685864,"sponge2",4,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1477",25,"0.5",164,1,"1","ImmediateRec",0.638942119326831,"triangle",1,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1478",25,"0.5",165,1,"0","ImmediateRec",0.645040700703731,"drums",2,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1479",25,"0.9",169,0,"0","ImmediateRec",0.868441076842011,"lemon",5,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1480",25,"0.5",173,1,"0","ImmediateRec",0.847050007736819,"handbrush",2,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1481",25,"0.5",177,1,"1","ImmediateRec",0.615142792220124,"flutetrans",1,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1482",25,"0.1",179,1,"0","ImmediateRec",0.0663059348820553,"lintroller2",4,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1483",25,"0.5",181,1,"0","ImmediateRec",0.774743065317937,"ginger2",1,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1484",25,"0.1",186,1,"1","ImmediateRec",0.186845946961683,"saxophone2",5,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1485",25,"0.9",187,1,"0","ImmediateRec",0.711360324661395,"thread",6,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1486",25,"0.9",188,1,"0","ImmediateRec",0.967412586271859,"brusselssprout",4,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1487",25,"0.9",192,1,"0","ImmediateRec",0.899554745653355,"corn",4,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1488",25,"0.5",197,1,"0","ImmediateRec",0.719948159060206,"pan",1,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1489",25,"0.1",198,0,"1","ImmediateRec",0.335470217697381,"lemon2",6,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1490",25,"0.9",199,0,"0","ImmediateRec",0.710084575048877,"teapot2",6,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1491",25,"0.1",203,0,"1","ImmediateRec",0.260469805361583,"brusselssprout2",6,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1492",25,"0.5",204,0,"0","ImmediateRec",0.686159560271033,"ironingboard",2,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1493",25,"0.9",205,1,"0","ImmediateRec",0.996668532943627,"hihat2",6,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1494",25,"0.1",209,1,"1","ImmediateRec",0.282676197780823,"broccoli",6,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1495",25,"0.1",210,1,"0","ImmediateRec",0.279005361471919,"wateringcan",4,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1496",25,"0.5",216,1,"1","ImmediateRec",0.716972684708302,"orange",2,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1497",25,"0.1",224,0,"1","ImmediateRec",0.149546538342883,"harp",5,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1498",25,"0.1",226,1,"1","ImmediateRec",0.169411747689686,"saw2",4,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1499",25,"0.1",235,1,"1","ImmediateRec",0.116531101469116,"timbal2",5,"Strong","Experiment1",0.117260127965794,5.1119258967793
"1500",25,"0.5",236,1,"0","ImmediateRec",0.636422715862681,"peanut2",1,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1501",25,"0.5",239,1,"1","ImmediateRec",0.675946524843558,"cherry2",2,"Flat","Experiment1",0.117260127965794,5.1119258967793
"1502",25,"0.5",242,1,"0","ImmediateRec",0.561795706760285,"mushroom2",1,"Flat","Experiment1",0.117260127965794,5.1119258967793
